C1C2	5
G1A5	2
G3A1	0
C4C2	4
C4A2	4
C5B1	4
G4C7	1
G1B2	2
C4D3	4
G4C11	1
G5B4	1
G2A6	2
G2B1	2
G2B4	2
G2A9	2
G4B5	1
G3B1	0
C2C2	5
C2B1	5
C4A1	4
C1C4	5
C4D1	4
C1C5	5
G3B3	0
G3B7	0
C5A2	4
C1A1	5
G3E1	0
G5C3	1
G5C4	1
G5C2	1
G3B8	0
G3B12	0
G4C5	1
C4B2	4
G2A7	2
G2C4	2
G3A5	0
C4D2	4
G5B17	1
G3B11	0
G5B5	1
G5B16	1
G4B3	1
C2C1	5
G4C8	1
G3E3	0
G5A2	1
G3C1	0
G4C6	1
G3A4	0
G5B12	1
G5C6	1
G3E5	0
G5C12	1
G5B9	1
G4B2	1
G5A5	1
G2A8	2
G5B2	1
G5B15	1
G4A1	1
G2A4	2
G4B8	1
G5B10	1
G4B7	1
G5A4	1
G5B14	1
G5B18	1
G5B7	1
G5B20	1
C1B1	5
G5B19	1
C5A1	4
C4D4	4
G1A3	2
C2C3	5
G4C10	1
G4B1	1
G2B10	2
G4C1	1
G4C2	1
G5B21	1
C4B1	4
G4B4	1
G4C9	1
G1A4	2
G5B8	1
G1A6	2
G3B10	0
C4C3	4
G5A1	1
G3E4	0
G1C7	2
G3A2	0
G1C4	2
G3C4	0
G1A7	2
G3C2	0
G1C3	2
G3C3	0
G3B6	0
C1C3	5
G1A1	2
G3B2	0
G3B5	0
G3A3	0
C5B2	4
G3B4	0
G3B9	0
G2B2	2
G4B6	1
G3D5	0
C1C6	5
G3D1	0
G2B5	2
C1C1	5
G1C5	2
G4C3	1
